Gonzaga,32,1,87.04756766003227,11.374068767086058,58.075345470760574,9.432557003658276
Liberty,16,13,63.46950564594687,10.946968780388701,64.0208809788996,10.161497746314701
UMBC,16,12,78.04889235460196,14.294048094153737,78.80123161184063,11.994650807072164
East Carolina,15,18,62.97034583009397,9.993710842809106,63.774042384077035,9.45783772784651
Tulsa,15,17,69.44199558274886,8.66554932039128,70.2511356479365,8.32943171832724
Mercer,13,17,67.10702163791093,8.924994500197233,67.96829480856884,10.779396975983456
Ga Southern,16,14,73.96322062059109,9.354652923675085,74.89160709021355,8.537599433971517
Navy,15,16,63.07529662916297,10.091047610056878,64.08037543463952,8.439075016465956
Jacksonville St,18,14,66.1555125520957,8.98784818665195,67.21264961886635,11.716872942560656
Murray St,14,17,76.94742463989749,11.57011171899064,78.1043354683242,9.261814271010763
UTEP,14,17,67.11864738166257,10.387616314415558,68.30527839641297,10.805776727642748
Loy Marymount,14,15,69.0995941593769,7.059042268868878,70.37777732114289,9.595825393932632
TAM C. Christi,17,11,71.48761007705288,11.107660033435128,72.76849230722364,9.368370712480557
New Orleans,17,11,67.18231522200202,6.808361470470444,68.4898032511611,10.945301046148758
Rutgers,14,18,63.803069287894,7.102658056745907,65.117167248448,9.104123177504375
Utah Valley,12,16,75.55245864537495,11.816802072671884,76.8971780290741,9.678559342265478
Stony Brook,18,13,67.47022681092533,8.370995943341839,69.09097518454307,8.94688911109014
NE Omaha,17,14,81.07214549476379,12.049034709336127,82.71251024714329,11.66260147791817
Montana St,14,16,76.29740652189045,11.303179731250525,77.97254316773846,12.390417026817955
S Dakota St,16,16,75.51429233361407,10.454134816051427,77.22517572960523,10.593603288093696
TN Martin,19,12,74.37473875820345,7.8072067331165975,76.09067806693098,10.521969918831987
Northern Iowa,13,16,60.328422003797364,11.4211224789851,62.04574247290558,8.500190789925382
SE Louisiana,14,16,66.9268680130133,10.864582909985423,68.68398892432162,10.456600300150637
Arizona St,15,18,77.7788718912784,13.781207747507896,79.55110428730083,11.86517753590948
Houston Bap,13,13,74.1233307455903,9.916777397066468,75.90440151240206,12.772518955648593
Mt St Mary's,19,15,65.90534383348898,9.145847738833137,67.6968815920427,8.76484278730402
Idaho,16,13,69.65649008784655,12.108285316824357,71.56586718174792,9.561712273263257
Portland St,12,16,78.93344807299412,13.761496035647147,80.88706667430463,14.254272760595837
Missouri,8,24,68.2524836558637,9.91617642944701,70.2098668147483,10.807042783730905
Washington,9,22,76.50334932993798,11.071068736259802,78.58211644338178,11.106328375154185
Fairfield,16,14,69.41024713328184,10.749724773504857,71.59682038825324,11.366934098772072
N Illinois,12,17,67.09015030899467,10.183332074122996,69.43952534819192,10.034095505031427
St Joseph's PA,11,20,69.5882121795715,8.787375013455224,71.97972781788253,8.861214799358992
Rider,18,15,73.68410130073978,11.673743682283753,76.20759336511159,9.828191723705489
Boston College,9,23,73.71014673855709,10.103296768350019,76.36881447388157,8.75421536560574
UC Davis,20,12,67.2071351566115,8.527345540150586,69.94194192510702,8.912364972357611
E Illinois,12,15,71.06507404066538,7.601457032261902,73.84788822188456,10.635163879966898
Coastal Car,14,17,70.10874314116813,9.064989747474215,72.92085191316734,10.39949141718957
Morehead St,12,16,74.92153369195603,11.538137125165704,77.77112682143198,9.3088861952973
Wagner,15,14,64.03864794772653,6.78706394404574,67.03697249254823,8.479321094260428
C Michigan,14,16,84.92362994319588,13.795565860928562,87.94307374386086,14.55876410225414
IUPUI,12,18,75.70099081771042,9.740653677904099,78.7397721568655,11.134324256839177
CS Fullerton,15,14,69.98179030303714,11.855741599324748,73.12262109558561,11.5923325153177
SC Upstate,13,15,74.16363982172105,10.171903644758816,77.38041100492747,11.903257559742302
Lamar,15,14,71.20475217038285,9.745903874649146,74.52479793587939,9.335655241597967
Holy Cross,15,17,57.07472738663579,9.660894401726496,60.55801050080714,9.975529239255522
Savannah St,11,16,82.06192638247008,11.661074464512867,85.57145407785816,19.433175486773973
Long Island,19,12,68.77611574839909,8.45417770000014,72.33057206575691,9.664920904656155
SF Austin,15,14,64.28503363981717,7.8657087865353725,67.84073158262055,10.031513083657225
Army,12,19,71.71734966593917,9.856352770135251,75.27479646754962,11.738534305267157
Fordham,12,19,62.13318850494679,9.854016786449584,65.76932188548037,11.88851507112046
Sam Houston St,17,13,69.3590318049257,9.346412897537848,73.08575310281527,8.81224885619911
St Francis PA,15,16,73.6710215403342,8.21701432652887,77.49166604188723,9.457243154709957
Hawaii,13,16,65.68442297166122,11.22170661188573,69.58969268799402,10.277778056525358
WKU,15,17,67.53027565315209,9.804230652125069,71.53726259188439,9.950945256854707
DePaul,9,23,68.47317075330746,9.4033586675457,72.50772589393647,6.904088706891952
IL Chicago,13,18,73.84922752902207,10.811933507978512,77.90236382498428,12.098946233399941
CS Northridge,10,18,76.48475674226404,9.444157940319492,80.5603993951182,14.252303118990993
Indiana St,10,20,69.82469019496956,8.539796982557142,73.92087866536646,9.124872178322944
SE Missouri St,13,18,72.22374939074433,8.16149735354668,76.34446069149874,8.735112064219106
Citadel,9,21,82.19448119717826,15.756982438367729,86.32371644904867,21.57887139419137
Columbia,10,16,70.25042454129785,9.314651795657328,74.48070053980503,9.996761859697946
Ark Little Rock,13,17,62.476815223020715,10.315787133814194,66.72822243882999,9.306406067936202
Duquesne,10,22,70.25472126601967,10.3543744573075,74.56363352029149,10.254280226338478
Long Beach St,13,19,73.75018363683269,11.005602671492296,78.12654278598663,14.996331406323144
Bowling Green,12,19,71.88819593944584,10.324477044186656,76.3283969531052,9.86851305443685
James Madison,9,23,62.953005699745276,8.388376390196862,67.45303574780509,9.707663122027208
Air Force,10,21,70.83972769711261,9.356380307651067,75.48866098933895,9.418804432780355
LSU,10,21,77.20865214066393,9.988785779393275,81.96283263784713,12.035375022114824
F Dickinson,10,19,71.62369074266545,8.481744797453903,76.5398120418557,13.811473752840525
Washington St,12,18,69.6770321898671,10.655752673011385,74.64030170808141,10.172309709236263
San Jose St,12,16,69.95301374269349,8.761972487750795,75.02570564045554,9.785749554998743
Alcorn St,15,14,65.60273352602536,9.701422498316107,70.69540709479429,10.409866798763751
South Alabama,12,18,69.84792752323054,8.699560190980373,74.95719144443946,8.803345712195764
Kennesaw,12,18,72.30620462032869,7.781729318228322,77.46713537331323,8.332564819727503
High Point,12,16,66.23915020031197,10.122048895436043,71.41492746627893,10.960463317806894
Missouri KC,14,16,73.60685424494034,9.568623994253317,78.82266370182352,10.036675191593751
Loyola MD,14,16,63.55102030869166,9.918945871288292,68.79296785003348,7.5982544891533
Niagara,10,23,72.04472026239868,8.93254479011272,77.60808165863142,11.206458763210357
Pacific,10,22,65.0062635393812,9.196576971995569,70.61000206151246,11.132158739267794
MA Lowell,10,20,77.60543639572266,9.804790722898511,83.21726778879804,11.348517307617014
Bradley,12,20,64.7653804916382,11.876262408277228,70.38284654280763,10.598709778698703
Charlotte,12,17,74.43371166600326,12.71079718091512,80.25734473125034,10.191290242258548
Jacksonville,13,15,70.47192285339716,10.513564147283704,76.39283359965482,10.735831294909906
Drexel,8,23,74.08093140627403,8.263407589544359,80.07143932156488,11.735248824434537
Campbell,14,17,66.09042757059471,10.800211513760084,72.08171734701543,10.06897703740601
Tennessee Tech,10,20,68.9712700151425,9.841448691575707,74.96395343610645,7.237263084590008
San Diego,12,18,63.691262031541044,13.391899389795611,69.68477933010648,9.110944113417366
Bryant,11,20,73.22653864042196,10.162160178970193,79.34228740808166,11.98654074568621
WI Milwaukee,10,24,63.06074012957661,10.904285243845024,69.41978679487097,12.052323983171632
Florida Intl,5,24,67.6317581587273,9.707956455826587,74.04292941824622,10.409828186556185
Seattle,10,17,65.63499781470847,11.952639334864951,72.06581811129291,12.597286428278684
UT San Antonio,12,19,62.38953562373691,8.972746978403556,68.84430304722456,10.283842850535107
Robert Morris,14,19,61.23070344999248,10.042347527327948,67.70262429344434,9.297282808400313
Brown,11,17,75.38685692193025,8.509085618796714,81.91976228623074,10.589005313791164
UNLV,11,21,67.51189197649506,11.772183403755582,74.12175158356456,10.414572490465495
N Colorado,9,18,67.40956419513293,10.492317843095318,74.17275216244546,10.075613874355337
Oral Roberts,6,22,72.38775624273609,11.556509137067327,79.2157247541497,10.90136844001099
Cleveland St,8,22,62.91269310846043,9.1971470479472,69.94388670293286,11.100192594691705
Portland,9,22,65.00951059698271,12.827810632612287,72.11882014625282,10.296537865708002
Hampton,12,16,64.82094290251453,10.807586512270314,72.34594706884964,8.50961185288603
FL Atlantic,8,20,68.16133738944312,8.628706415512696,75.68780524701519,8.379909499766732
CS Sacramento,11,18,67.76817710274082,10.361896440411035,75.31156761641539,8.88737964505558
Drake,6,23,71.28137030080498,11.785389045581029,78.94305799481207,8.753227133091118
Miami OH,9,21,66.46327672388664,8.968455234409873,74.12761173414351,8.181035564241357
Abilene Chr,9,16,65.34533970334839,10.312280683630362,73.0938226375363,9.808444339826522
E Kentucky,10,19,67.97741807337353,11.57836579361466,75.74683816192858,9.181563536361036
Tulane,6,25,72.11194793209258,9.070021712082104,79.91814437578657,8.25420541673552
NJIT,9,20,67.7831654691768,9.075094099703593,75.61323738538748,10.535459692096742
ULM,7,24,63.20977842882189,9.829030116945631,71.06287506182986,8.868419971516847
Sacred Heart,13,19,71.05692858559205,11.480632549833368,78.92062856949852,10.499687684595651
Northwestern LA,9,16,72.42179684433592,10.533812723091332,80.3344845964616,11.313434240510254
Colgate,9,22,63.360533953590384,8.17577854016113,71.28370562535179,9.553877343154287
St Louis,12,21,59.088607426232294,10.911992610692899,67.05946514926978,9.71085956568067
Appalachian St,7,21,70.15793539944046,9.447664144955414,78.25142815288646,9.892475910976875
Norfolk St,15,16,65.25544355495273,9.695200338926224,73.48412482912904,8.209179067724039
Manhattan,10,22,68.42017246512255,9.482471406006768,76.70299968683986,12.054852083522086
North Florida,11,19,71.2227244376337,9.928120987344299,79.62815954894431,8.500848090617698
Cornell,7,21,69.37967091015058,8.327702689388241,77.84715055470892,9.026507371863486
Incarnate Word,8,17,73.4421119110358,9.271693919142715,82.01584919027839,10.849810826460223
Southern Univ,13,17,68.91586035845997,9.145174021251286,77.49997607572992,7.777961974922704
Quinnipiac,10,21,75.36594982644638,11.35178974988831,84.04970294186265,11.274127511816104
Binghamton,9,20,62.39612363345905,9.260787646770616,71.307255763328,8.63051274514232
North Texas,6,22,67.12756236023203,10.577700310192139,76.05479473375988,12.567077767650604
Morgan St,13,16,62.95330163980075,9.798143741393625,71.89065417033277,9.501230507150693
UTRGV,7,22,75.54750738335225,12.060376045785873,84.59457531822144,12.01885906108313
Radford,12,18,60.588652174268496,9.584876282377687,69.71646332416405,8.79427322106613
Jackson St,12,17,60.70434231344942,9.936832862817035,69.86028834547804,8.227496829360403
Cal Poly SLO,9,20,64.75449494814904,10.505039144688,74.09016343682278,9.529959795016168
W Illinois,6,20,67.4209530383932,11.604911773319698,76.96840455322639,11.65644726913744
Charleston So,9,19,70.7161047900865,6.2901365199960475,80.32076978663963,8.412996788038594
Austin Peay,9,19,75.03334526554718,10.533733852299441,84.79609382402543,10.583811586973043
Detroit,7,23,76.3558193717851,9.724462194253496,86.15971569316623,10.49684609986558
Prairie View,11,20,65.70639319422483,9.826645883230535,75.54507089217972,13.336487513558914
Delaware,11,20,61.46116713374576,8.677161472936987,71.55392289482644,11.850955428618567
Dartmouth,7,20,66.0032031647014,8.330809496919613,76.27330776452706,8.177690839134334
Grambling,13,17,65.64124022812348,12.226771311270765,75.98493785345163,11.885924628389368
UC Riverside,6,21,60.54352531186851,7.0016417780046245,70.92530873189891,9.087868552274607
American Univ,8,22,58.16567896678369,7.113309275558809,68.80221559791883,8.501627462183272
Nicholls St,10,17,70.05818106280626,11.482771732216335,80.749064943866,12.93463944903196
MD E Shore,12,20,67.74709831563057,11.535336765202302,78.5254378338957,10.858614720870818
Youngstown St,11,21,74.69425967838269,12.519169795875545,85.5350784037639,9.036306377444667
South Florida,7,23,64.09725906712066,7.82527354254695,75.08578729048732,10.707289601616889
Oregon St,4,27,59.545748086723336,9.333463879363238,70.55982736501842,9.409517494415896
Northern Arizona,8,23,65.67774793853904,8.379787424367455,76.75233771021294,12.207992254219233
McNeese St,5,21,67.12102747383054,8.352437053316784,78.22256012915355,11.349985740197898
Edwardsville,5,23,65.45526601368026,8.812751919938028,76.66217547925487,10.283215654747472
Stetson,8,21,72.75879532018095,12.8321799803609,84.10396402026379,12.327769432305177
Cent Arkansas,8,24,73.68563920442475,12.279356069952089,85.92123063745846,11.050557487349629
Marist,8,24,67.19712735232693,10.164541709381398,79.47812033973251,9.402685422391768
Santa Barbara,5,22,58.72652213023038,9.824980019325254,71.05088003016934,10.347040247008032
Southern Miss,7,22,59.6454224549921,11.52064867562196,72.17850659491967,10.756111415619742
Pepperdine,8,22,68.03951475721851,9.101757935979935,80.72286575159515,10.064328127113937
Delaware St,8,22,63.16785994070011,10.69631685014665,76.29214636869038,10.740310553565019
Southern Utah,4,27,73.89718095554174,9.734870269915618,87.35002983127208,10.227965207156492
Hartford,9,23,64.51568232694964,10.508404957004064,78.06749213755471,11.90583257600913
Bethune-Cookman,8,22,67.13219754248826,8.8134886423682,80.75213892004412,10.920784088103348
VMI,4,24,67.02752536595663,10.246020214142108,80.73018827312214,8.872847658545693
Central Conn,6,23,60.016760496725276,10.469986491631476,74.40107858305917,10.977878065828627
Howard,8,24,59.05756241757852,10.069979011769142,73.54408146554483,6.945517458195531
Idaho St,4,26,66.93728227658667,9.444805423887933,81.46887867783825,9.67984705633185
Alabama St,7,23,62.78351653171756,10.369125578154573,77.50506253316549,8.266585361253492
W Carolina,7,23,57.35041028368627,12.818932802236505,72.21542084138943,10.45733826589868
Florida A&M,5,23,66.4566967778258,9.42474164762651,81.47218095212824,10.899060723686981
S Carolina St,9,20,66.7894203629628,9.992033543691447,82.19984650546486,10.216244103639193
Maine,6,25,61.0667242518837,9.489995085846695,76.49014549749411,12.195739392322396
Lafayette,8,21,63.879395194425925,8.4018718999874,80.0532436076323,8.24076015675446
St Francis NY,3,27,59.18757322574911,12.51683853745997,75.53739078586644,8.755577299271057
Ark Pine Bluff,6,24,58.11026182610554,13.39042832517433,74.51741922159768,9.824339429208072
MS Valley St,7,25,68.27734993249221,10.704146619058145,85.03972450568655,11.847217510233259
Chicago St,3,26,60.3068234101602,10.518839837318236,77.9526523999665,12.835590182552812
Coppin St,7,23,62.97914627322293,12.429906336773044,81.20322226377402,9.244862719417632
Longwood,4,24,63.907301275072406,9.370611892632782,82.16490831092487,11.928558821805455
NC A&T,1,29,59.44100983175972,10.74481334461684,77.84338861117013,14.165666773599552
Alabama A&M,2,27,58.80912047603384,12.02001066246202,79.9108367908083,11.834977472087395
Presbyterian,3,25,54.80800470155841,10.347603246279284,76.62070647130216,8.171505561046523
